timestamp lat lon gps_qual num_sats horizontal_dil
20:04:57 45.52999766666667 -73.61346683333333 5 12 0.93
20:04:58 45.529998 -73.61346616666667 5 12 0.77
20:04:59 45.529998166666665 -73.61346566666667 5 12 0.79
20:05:00 45.52999766666667 -73.61346516666667 5 12 1.04
20:05:01 45.52999666666667 -73.6134645 5 12 0.79
20:05:02 45.52999533333333 -73.613464 5 12 0.79
20:05:03 45.52999416666667 -73.61346383333333 5 12 0.95
20:05:04 45.52999333333333 -73.61346366666666 5 12 0.89
20:05:05 45.52999283333333 -73.613464 5 12 0.89
20:05:06 45.529992666666665 -73.61346383333333 5 12 0.89
20:05:07 45.52999333333333 -73.613464 5 12 0.89
20:05:08 45.52999366666667 -73.61346416666666 5 12 1.25
20:05:09 45.529994 -73.61346416666666 5 12 0.79
20:05:10 45.529994 -73.613464 5 12 0.79
20:05:11 45.52999366666667 -73.61346383333333 5 12 0.89
20:05:12 45.52999333333333 -73.61346383333333 5 12 1.01
20:05:13 45.529994 -73.6134635 5 12 0.79
20:05:14 45.52999066666667 -73.61346333333333 5 12 0.89
20:05:15 45.5299875 -73.613464 5 12 0.95
20:05:16 45.529984 -73.6134635 5 12 0.79
20:05:17 45.529981666666664 -73.61346366666666 5 12 0.89
20:05:18 45.52997933333333 -73.61346466666667 5 12 0.95
20:05:19 45.529977 -73.61346483333334 5 12 0.89
20:05:20 45.52997533333333 -73.61346566666667 5 12 1.23
20:05:21 45.52997366666666 -73.6134665 5 12 0.79
20:05:22 45.529972666666666 -73.61346733333333 5 12 1.23
20:05:23 45.529970666666664 -73.613467 5 12 0.89
20:05:24 45.52996816666667 -73.61346683333333 5 12 0.79
20:05:25 45.529967 -73.6134675 5 12 1.01
20:05:26 45.52996483333333 -73.6134665 5 12 0.99
20:05:27 45.52996266666667 -73.61346566666667 5 12 1.03
20:05:28 45.5299615 -73.613467 5 12 0.89
20:05:29 45.52995966666667 -73.6134645 5 12 0.93
20:05:30 45.529957 -73.61345716666666 5 12 1.12
20:05:31 45.529953666666664 -73.61344816666667 5 12 0.99
20:05:32 45.52994966666667 -73.613437 5 12 1.12
20:05:33 45.52994533333333 -73.6134255 5 12 0.86
20:05:34 45.52994066666667 -73.61341566666667 5 12 0.86
20:05:35 45.5299355 -73.61340616666666 5 12 0.86
20:05:36 45.529931166666664 -73.61339483333333 5 12 0.94
20:05:37 45.529927666666666 -73.613387 5 12 0.86
20:05:38 45.529926833333334 -73.61338466666666 5 12 0.86
20:05:39 45.529926833333334 -73.61338433333333 5 12 0.86
20:05:40 45.529926833333334 -73.61338416666666 5 12 0.94
20:05:41 45.5299265 -73.613384 5 12 0.86
20:05:42 45.529926333333336 -73.61338383333333 5 12 0.86
20:05:43 45.529926333333336 -73.61338383333333 5 12 0.86
20:05:44 45.5299265 -73.61338366666666 5 12 0.94
20:05:45 45.529926333333336 -73.613384 5 12 0.86
20:05:46 45.5299265 -73.613384 5 12 0.86
20:05:47 45.5299265 -73.61338416666666 5 12 0.86
20:05:48 45.52992666666667 -73.6133845 5 12 0.94
20:05:49 45.529926833333334 -73.61338466666666 5 12 0.86
20:05:50 45.52992716666667 -73.613385 5 12 0.86
20:05:51 45.529927 -73.613385 5 12 0.94
20:05:52 45.529927 -73.61338466666666 5 12 0.79
20:05:53 45.529927 -73.61338466666666 5 12 0.95
20:05:54 45.52992716666667 -73.6133845 5 12 0.89
20:05:55 45.52992716666667 -73.61338433333333 5 12 0.95
20:05:56 45.52992716666667 -73.61338416666666 5 12 0.95
